sample_id,text,source_wav_path,duration
bahraini_sft_conversation_gen_cleaned_000182_response_seg_00,هذا ما يصير.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000377_assistant_03_seg_01,أي وقت يناسبج؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000396_response_seg_00,النظارات تنرجع إذا بحالتها الجديدة ومعاها العلبة والملحقات خلال مدة السياسة.,,
bahraini_sft_conversation_gen_cleaned_000008_response_seg_00,عادة نحتاج البطاقة الأصلية والهوية، وإذا فيه موافقة مسبقة لبعض الخدمات بنبلغك.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000245_assistant_05_seg_00,اطلب أقرب موعد، واسأل إذا في خيار تفعيل مؤقت لين الزيارة.,,
bahraini_sft_conversation_gen_cleaned_000151_response_seg_01,عطني رقم الطلب والمنطقة، وبأرتب لك موعد استلام يناسبك.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000805_response_seg_02,تبي تركز على منع الفصل ولا تخفيف المبلغ الشهري؟,,
bahraini_sft_conversation_gen_cleaned_000265_response_seg_03,شنوع جهازك (PS/Xbox/PC) وموديل الراوتر؟,,
bahraini_sft_conversation_gen_cleaned_000163_response_seg_02,قولي شنوع المنتج ورقم الطلب، وبأعطيك قرار واضح.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000657_response_seg_01,وتأكد إن الأختام والأرقام باينة، لأن هذي أكثر شي يسبب رفض.,,
bahraini_sft_conversation_gen_cleaned_001246_response_seg_01,عطني رقم العضوية واسمك الثلاثي وآخر عملية شراء تتذكرها، وبنبدل الإيميل للجديد.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000059_response_seg_00,تمام، نحدد لك موعد للتخطيط.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000145_response_seg_00,إي ممكن، لأن المايكرويف يسبب تداخل على 2.4GHz.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001080_response_seg_02,اسألهم عن خيار Cash Settlement وشروطه.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000012_response_seg_00,اي نقدر.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000627_response_seg_00,تقدرين تتأكدين من حالة الطلب من حسابج في بوابة تمكين أو من إشعار الإيميل/الـSMS اللي يوصل.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000183_assistant_05_seg_02,فالصرف ما يكون بنفس سرعة الموجودين من قبل.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000418_response_seg_00,مرات يكونون عند غرفة القياس أو المخزن يطلعون مقاسات.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000782_response_seg_03,عقبها شيّكي التسريبات والأجهزة اللي تشتغل طول اليوم.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000755_response_seg_04,بعد شيّك التواليت لأن مرات السيفون يسرّب بصمت.,,
bahraini_sft_conversation_gen_cleaned_000781_response_seg_00,غالبا أجهزة تشتغل بالخلفية مثل السخان،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000281_assistant_03_seg_01,تواصل مع القسمين وخذ موافقة مكتوبة إنك تلتزم بالتعويض، وبعدها التسجيل يسوي لك Override.,,
bahraini_sft_conversation_gen_cleaned_001124_response_seg_02,وإذا في شك أو الضرر ممكن يطلع أكبر، الأفضل تمشونه رسمي.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000383_assistant_01_seg_01,عندك أشعة بانوراما حديثة ولا لا؟,,
bahraini_sft_conversation_gen_cleaned_001261_response_seg_01,إذا الخيار مو ظاهر،,,
bahraini_sft_conversation_gen_cleaned_000547_response_seg_01,عطيني اسم الشركة أو اسم النقطة، وبقول لك المدة عندهم عشان ما تروح عليك.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000821_response_seg_00,اي تقدرين تطلبين كشف رسمي مختوم من التسجيل، يا إما استلام يدوي أو إرسال.,,
bahraini_sft_conversation_gen_cleaned_000701_response_seg_01,إذا الخطأ نفسه، قول لي نص رسالة الخطأ وحجم الملف، وبنضبطها خطوة خطوة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000291_assistant_03_seg_01,بتكون المقابلة مع من؟,,
bahraini_sft_conversation_gen_cleaned_000328_response_seg_01,تقدر بعد تغليف بالمطار، بس تأكد ما يغطيون مكان بطاقة الشحن.,,
bahraini_sft_conversation_gen_cleaned_000898_response_seg_02,وإذا المشكلة مستمرة حتى بأحمال خفيفة، يمكن القاطع ضعيف أو في مشكلة توصيل.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000927_response_seg_02,رقم الحساب،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000272_response_seg_03,يوم3 كبسة دياي خفيفة،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000501_response_seg_02,إذا تبي، عطِني شنو اسم البنك/الجهة واذا تبيها بالعربي ولا بالانجليزي.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001195_response_seg_00,اي نقدر، خل نبدّل الموعد لوقت بعد المدرسة.,,
bahraini_sft_conversation_gen_cleaned_000301_response_seg_02,إذا تبي استقرار حق ألعاب، الكيبل أفضل.,,
bahraini_sft_conversation_gen_cleaned_000825_response_seg_01,عطني اسم الجامعة/الكلية،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000406_assistant_03_seg_02,وخل البلاغ مكتوب عندهم بتاريخ ووقت.,,
bahraini_sft_conversation_gen_cleaned_000790_response_seg_01,ساعده بسد الفتحات، واستخدم وضع إزالة الرطوبة إذا موجود، ونظف الفلاتر.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000607_response_seg_02,بس الدولي أصعب وبغالب يحتاج مزود لوجستي متخصص.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000190_response_seg_03,وإذا تقدر فعّل QoS للتطبيقات.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000213_assistant_01,زين، متى تاريخ الفعالية بالضبط، وقدمت الطلب قبل شكثر؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001046_response_seg_01,بعد اسأل إذا في رسوم handling.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000162_assistant_01_seg_03,وإثبات عنوان مثل فاتورة كهربا/ماء.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000379_assistant_01_seg_00,اي موجود، بس نحتاج فحص وأشعة/سكان عشان نحدد إذا يناسب الحالة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000203_assistant_03_seg_02,وبنفس الوقت جهزي العقد النهائي وارفعيه أول ما يجهز.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001119_response_seg_01,الأفضل تسويها مكتوب عشان ما يفوتك اتصال من المعاين أو الورشة.,,
bahraini_sft_conversation_gen_cleaned_000045_response_seg_00,إي تقدر تدفع بطاقة أو كاش حسب المتاح في الاستقبال.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000221_response_seg_00,شيك أولاً إذا وحدة Pending والثانية Posted، مرات تتعدل بروحها خلال أيام.,,
bahraini_sft_conversation_gen_cleaned_000974_response_seg_01,شنو أقرب يوم يناسبك؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000127_response_seg_01,إذا اللمبة شغالة بس ماكو اتصال،,,
bahraini_sft_conversation_gen_cleaned_001131_response_seg_01,واحتفظ بتذكرة الشحن وإثباتات المشتريات إذا طلبوها.,,
bahraini_sft_conversation_gen_cleaned_000917_response_seg_01,هم بعد ممكن سويتش الضغط يحتاج ضبط.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000572_response_seg_01,علامة مميزة: قريب من [معلم].,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000091_assistant_05_seg_00,خذه كعلبة بروحه، واذا تحبها تقرمش اطلبها well done.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001258_response_seg_01,وخذ رقم متابعة، لأن غالبا يتواصلون إذا انلقطت أو تحولت للمخزن.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000683_response_seg_00,تابعها من نفس البوابة في صفحة التذاكر وشوف إذا طالبين معلومات إضافية.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000270_assistant_05_seg_02,أو افتحي تكت للدعم الفني عشان يفعّلونه لج.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000423_response_seg_02,تبي شي قوي وثقيل ولا خفيف؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000309_response_seg_00,اختار اطباق بدون جبن وكريمة مثل مشاوي ورز وسلطات بدون صوص كريمي.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000151_assistant_01_seg_00,لا تشيلين هم بس تحركي بسرعة:,,
bahraini_sft_conversation_gen_cleaned_000505_response_seg_07,وأقرب معلم.,,
bahraini_sft_conversation_gen_cleaned_000868_response_seg_01,يكون التسجيل عبر شؤون الطلبة أو الموارد حسب النظام،,,
bahraini_sft_conversation_gen_cleaned_001266_response_seg_01,اكتب: لون الشنطة، الماركة، مكان ووقت تقريبي، ورقم للتواصل.,,
bahraini_sft_conversation_gen_cleaned_000551_response_seg_01,صور الكرتون قبل وبعد الفتح، ووزن الشحنة إذا موجود على الملصق، وقارن مع الفاتورة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000695_response_seg_00,"في العادة تكون في صفحة الخدمة بالبوابة تحت ""المستندات المطلوبة""،",,
bahraini_sft_conversation_gen_single_speaker_cleaned_001266_response_seg_01,وإذا في اسم البنك واضح ورقم كامل، الأفضل تسلمه لأقرب فرع أو مركز شرطة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000763_response_seg_01,المبلغ يعتمد على نوع الخدمة والإجراء.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000758_response_seg_03,إذا تطلع قراءة الاستهلاك نفسها عالية، غالباً في تسريب.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000968_response_seg_02,وبعدها أكيد نقدر نناقش الباكيج بشكل أوضح.,,
bahraini_sft_conversation_gen_cleaned_001230_response_seg_00,ممكن صار تحديث لجدول المكافآت أو العرض انتهى.,,
bahraini_sft_conversation_gen_cleaned_000331_response_seg_00,تقدر تقعد في صالة المغادرين قبل التفتيش،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000028_assistant_03_seg_01,طفّه من الكهرباء 5 دقايق عشان session تنقطع بالكامل.,,
bahraini_sft_conversation_gen_cleaned_000844_response_seg_00,إي عادة الرسوب ينحسب ضمن المعدل.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000319_response_seg_01,بس الأفضل يكون عندك نسخة PDF offline عشان لو النت ما ضبط.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000204_assistant_05_seg_00,قيد التدقيق يعني الطلب عند الموظف، بس طولت شوي.,,
bahraini_sft_conversation_gen_cleaned_000331_response_seg_01,أو إذا تقدر تسوي check-in أونلاين انتظر لين يفتح دروب باق.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000838_response_seg_01,ادخل صفحة القسم وشوف ساعات المكتب، وإذا ما حصلت شي ابعث له إيميل بعنوان واضح ووقت مناسب.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000795_response_seg_02,مرات يطلبون إن كل الحنفيات تكون مسكرة وقت الزيارة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000276_assistant_01_seg_02,وإذا السكشن الثاني فيه مقاعد فاضية؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000048_assistant_01_seg_00,تمام، خل نشوف إذا المشكلة من الإعدادات أو من القطعة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001150_response_seg_01,أو القسيمة مرتبطة بالحساب وتحتاج مسح QR بدل إدخال يدوي.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000167_response_seg_00,سوي Speedtest أكثر من مرة بأوقات مختلفة وبسلك إذا تقدر، وخذ صور للنتائج.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000153_response_seg_00,على الواي فاي هذا يصير وايد حسب الراوتر والجهاز.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000325_response_seg_00,خل الأدوية الأساسية باليدوي، ويفضل تكون بعلبتها الأصلية.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000579_response_seg_01,الأفضل تحفظ فاتورة الشراء وتأكد من وصف البضاعة “Books”.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000340_assistant_05_seg_01,أحياناً يكون في خيار دفع فرق/تحمل أعلى بدل رفض كامل، بس مو دايم.,,
bahraini_sft_conversation_gen_cleaned_000931_response_seg_01,بعد تأكد ما في خلط بصمام الخلاط.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001236_response_seg_01,تبين نستخدم بنج موضعي جل قبل الإبرة عشان تكون أخف؟,,
bahraini_sft_conversation_gen_cleaned_000258_response_seg_02,هل يفصل مع السخونة ولا بس حرارة؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000927_response_seg_03,الفاتورة،,,
bahraini_sft_conversation_gen_cleaned_000297_response_seg_00,جرب تفصل التلفزيون من الكهرباء دقيقة وترجعه، وسو Forget للشبكة وأعد الاتصال.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000328_assistant_01_seg_02,شغلك مكالمات Teams ولا تحميل ملفات ثقيلة؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000103_response_seg_01,عطيني رقم الطلب والرقم الجديد وبأسويه لك.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000339_assistant_03_seg_01,هل بلغّت التأمين وطلبت معاينة ولا للحين؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000102_response_seg_01,عطيني الإيميل المسجل ورقم أول طلب تبغي تطبق عليه، وبأتأكد لك إذا الاشتراك شغال.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001143_response_seg_00,الترقية مرات تنحسب آخر كل شهر أو بعد ما تنقفل فترة التقييم.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000176_assistant_03_seg_01,"""بالإشارة إلى معاملتي رقم (___)،",,
bahraini_sft_conversation_gen_cleaned_000539_response_seg_01,إذا مر عليها أكثر من يومين عمل، كلم المتجر واطلب تاريخ الاستلام.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000210_assistant_03_seg_00,هذي غالباً بين عنوانك بالهوية وبين اللي مسجل بالجهة/التأمينات.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001069_response_seg_07,مرات يطلبون استمارة مطالبة موقعة.,,
bahraini_sft_conversation_gen_cleaned_000256_response_seg_05,الريبيتر ساعات يضعف السرعة إذا ما كان مكانه نص المسافة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000166_assistant_03_seg_00,مرات نسخة وحدة تكفي، بس في معاملات معينة يبون أكثر من نسخة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000369_response_seg_01,بس لازم تحتفظ بتقرير شركة الطيران والفواتير.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000822_response_seg_03,شيّكي التقويم الأكاديمي وخليني أعرف أي أسبوع الحين.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000184_assistant_05_seg_00,أسرع حل عادة فتح حساب باسمه وتحديث الآيبان، لأن التحقق يصير أوضح.,,
bahraini_sft_conversation_gen_cleaned_001055_response_seg_01,تحب نثبت لك الغرفة الحالية مؤكد ولا تنتظر توفر الإطلالة؟,,
bahraini_sft_conversation_gen_cleaned_000995_response_seg_02,1 ولا 2؟,,
bahraini_sft_conversation_gen_cleaned_000833_response_seg_01,أهم شي لا تتأخر في تقديمه.,,
bahraini_sft_conversation_gen_cleaned_000401_response_seg_02,الأفضل تسألهم قبل الشراء عشان تكون الأمور واضحة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001066_response_seg_02,وإذا ما ضبط، تقدر ترفع شكوى للجهة الرقابية عبر قنواتهم.,,
bahraini_sft_conversation_gen_cleaned_000696_response_seg_01,وشوف خانة الحالة هل هي قيد المراجعة ولا ناقص مستند.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000830_response_seg_00,يعتمد على الجامعة: بعضهم يوفرون تأمين ضمن الرسوم وبعضهم اختياري.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000764_response_seg_00,ادفع المتأخرات كامل أو حسب المطلوب، واحتفظ بإيصال الدفع.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000347_response_seg_00,إذا التذكرتين على نفس الحجز (same PNR) عادةً الشركة تعيد حجزك على رحلة ثانية.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000799_response_seg_01,لأن التجاري يفرق كثير مع طول التشغيل.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000365_assistant_05_seg_00,اي هني غالبًا النقاط تنحسب على المبلغ بعد الخصم،,,
bahraini_sft_conversation_gen_cleaned_000074_response_seg_00,يعطيك العافية، 10 أشخاص ممتاز.,,
bahraini_sft_conversation_gen_cleaned_000925_response_seg_00,يختلف التصنيف والتعرفة، وغالبا يطلبون سجل تجاري/رخصة وموقع المحل ومخطط بسيط إذا يحتاج.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000196_response_seg_02,بس يعتمد إذا الطرف الثاني سحب.,,
bahraini_sft_conversation_gen_cleaned_000513_response_seg_00,عادة بعد الوصول تمر فرز وتخليص وبعدين توزيع.,,
bahraini_sft_conversation_gen_cleaned_000897_response_seg_00,مو دايم طبيعي، إذا الترموستات خربان أو في تهريب حرارة من الخزان يصير يشتغل أكثر.,,
bahraini_sft_conversation_gen_cleaned_000970_response_seg_01,إذا الوظيفة تتطلب إنجليزي بنسأل كم سؤال بالإنجليزي، بس لا تشيل هم.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000277_assistant_01_seg_02,ضاعت البطاقة داخل الجامعة ولا برع؟,,
bahraini_sft_conversation_gen_cleaned_001025_response_seg_00,التأمين يكون لضمان المصروفات الإضافية مثل الميني بار أو الخدمات.,,
bahraini_sft_conversation_gen_cleaned_000413_response_seg_04,وإذا براند معروف، اسألهم إذا هم وكيل أو موزع معتمد.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001282_response_seg_00,ودّه مباشرة للأمن أو خدمة العملاء ولا توديه لمكان بعيد.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000316_assistant_03_seg_00,اوكي، بنوفر لك hypoallergenic pillow حسب المتاح.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000262_assistant_01_seg_00,مو دايم الجديد أوفر إذا مضبوط غلط.,,
bahraini_sft_conversation_gen_cleaned_000416_response_seg_01,أو خذ ساعة بربل لأن مقاسها مرن.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000571_response_seg_03,أو تستخدم منصة تتبع تجمع أكثر من شركة إذا متوفر عندكم.,,
bahraini_sft_conversation_gen_cleaned_001174_response_seg_01,شنوع العلاج اللي حجزتي له؟,,
bahraini_sft_conversation_gen_cleaned_001160_response_seg_00,ممكن طبيعي أول يومين خصوصا مع البارد والحار.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000122_assistant_03_seg_00,زين، شوفي العطور اللي فيها Amber + Vanilla أو Amber + Oud، ثباتها غالبًا عالي.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000078_assistant_05_seg_02,وفعّل التنبيهات وجمّد البطاقة إذا سافرت وما تستخدمها.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000061_assistant_03_seg_02,إذا نفس الشي انرفض، غالباً في بلوك أمني ونحتاج رفعه من التطبيق أو الاتصال.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000108_assistant_03_seg_05,وخلي فيه خانة “تصعيد” إذا تعدّى يومين بدون تحديث،,,
bahraini_sft_conversation_gen_cleaned_000383_response_seg_00,العطور شوي حساس موضوعها،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000907_response_seg_00,تابع الاستهلاك بالساعة وشوف أي وقت يرتفع، غالباً بتطلع لك فترة المكيف أو السخان أو الغسيل.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001023_response_seg_02,وكم عمر الطفل تقريباً عشان يعطونك المقاس المناسب؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000154_assistant_05_seg_00,اذا عندج ترانزيت، خلي الكيس المختوم مثل ما هو ولا تفتحينه لين توصلين.,,
bahraini_sft_conversation_gen_cleaned_000642_response_seg_00,عادة يعني في عدم تطابق:,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000334_assistant_01_seg_01,صور الشغل اللي مو مضبوط واطلب rework رسمي عن طريق قسم المطالبات.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000227_assistant_03_seg_00,شهرين غالباً تقدر تسكرهم قبل لا تتصعد الأمور.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001121_response_seg_00,غالبًا تكون تحولت لقسيمة/كود داخل الحساب مو تحت “النقاط”.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000331_assistant_01_seg_00,أهم شي سلامةج، وبعدها صوري مكان الحادث والضرر وأي كاميرات قريبة إذا تقدرين.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000407_assistant_05_seg_00,الأفضل تسليمها اليوم، لأن صاحبها يمكن يحتاجها للحين.,,
bahraini_sft_conversation_gen_cleaned_000841_response_seg_01,عادة يقل عدد الساعات اللي تسجلها.,,
bahraini_sft_conversation_gen_cleaned_001122_response_seg_01,غالبا الحريق ضمن التغطية إلا إذا فيه استثناء مثل إهمال جسيم أو تعديل غير نظامي.,,
bahraini_sft_conversation_gen_cleaned_000775_response_seg_01,شيك إذا فيه صوت ماي مستمر أو رطوبة في مكان محدد، وجرب تقفل كل شي وتشوف العداد هل يتحرك.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000399_assistant_03_seg_01,واطلب منهم يشوفون الكاميرات حول طاولة الشباك خلال نص ساعة من وقت خروجك.,,
bahraini_sft_conversation_gen_cleaned_000123_response_seg_01,تبي اتصال قبل الوصول بدقايق؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000134_assistant_03_seg_01,تبي شي عملي للدوام ولا شي fancy للبيت؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000149_assistant_05_seg_01,بس لا تطوّل وايد عشان لا يضغط الوقت.,,
bahraini_sft_conversation_gen_cleaned_000226_response_seg_02,تبي سبب الإلغاء فقدان ولا اشتباه احتيال؟,,
bahraini_sft_conversation_gen_cleaned_000636_response_seg_04,بنك ولا شركة تحويل؟,,
bahraini_sft_conversation_gen_cleaned_000071_response_seg_01,تبي تطلب الحين ولا تحجز حق وقت محدد؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000189_assistant_01_seg_00,مرات يطلبون كشف/شهادة عشان يتأكدون إن الحساب فعّال واسم الشركة مطابق،,,
bahraini_sft_conversation_gen_cleaned_001233_response_seg_01,وتأكد من صلاحيات الإشعارات من إعدادات الجهاز بعد.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001220_response_seg_01,الهدف يشيل الترسبات اللي تسبب التهاب ونزيف باللثة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000376_response_seg_01,وإذا ما عندك شي، عطهم اسمك واسم العايلة وتاريخ السفر في الكاونتر وبيطلعون الحجز.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000583_response_seg_01,قدم بلاغ “lost package investigation” واطلب رقم مرجعي للبلاغ، وحدد مهلة رد.,,
bahraini_sft_conversation_gen_cleaned_000556_response_seg_00,إذا الشحنة صغيرة والشركة تسمح، ممكن.,,
bahraini_sft_conversation_gen_cleaned_000620_response_seg_01,الموظف بيي من أي قسم وشنو مسماه؟,,
bahraini_sft_conversation_gen_cleaned_000642_response_seg_02,أو تاريخ الالتحاق غلط،,,
bahraini_sft_conversation_gen_cleaned_000357_response_seg_01,ويفضل في علبتها الأصلية ومعاك وصفة إذا موجودة،,,
bahraini_sft_conversation_gen_cleaned_000119_response_seg_01,عطيني الوقت والمنطقة والطلب تقريبا، واذا تبي تأكيد قبلها بنرسلك رسالة.,,
bahraini_sft_conversation_gen_cleaned_000233_response_seg_00,يعتمد شنو بتحدث: عنوان، مهنة، دخل.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000044_response_seg_00,الصراحة يعتمد على الزحمة وحالات الطوارئ داخل العيادة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000063_assistant_05_seg_00,من سجل العمليات يطلع لك Status: Returned/Rejected أو يرجع المبلغ للحساب ومعاه ملاحظة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000031_assistant_01_seg_00,السخونة تسبب فصل فعلاً.,,
bahraini_sft_conversation_gen_cleaned_000619_response_seg_01,الزميل يبي يي يوقع الأوراق اليوم ولا بعدين؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000565_response_seg_04,تبي تعطيني المنطقة عشان أقول لك إذا عادة يتأخرون بهاليوم؟,,
bahraini_sft_conversation_gen_cleaned_000254_response_seg_02,خل الباسورد قوي (حروف وأرقام) وخله WPA2/WPA3 إذا موجود.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000397_assistant_01_seg_01,تقدرين تقولين لي بأي غرفة تحسين إنه احتمال أكثر؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000190_response_seg_01,جرّب تستخدم كيبل أو 5GHz،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000880_response_seg_00,إي يصير،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000242_response_seg_03,إذا عندك VPN طفيه لأن مرات يأثر.,,
bahraini_sft_conversation_gen_cleaned_000892_response_seg_03,قول لي شنو المتاح عندك: كاش بس ولا عندك حساب بنكي؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000354_response_seg_01,واذا عندك حجوزات فندق/تنقلات، بلغهم بسرعة عشان تقلل الخسارة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000339_assistant_05_seg_01,خله نقل على سطحة، لأن التشغيل ممكن يزيد الضرر والشركة تسأل عن هالجزئية.,,
bahraini_sft_conversation_gen_cleaned_000714_response_seg_00,إذا الطلب بعده “مسودة” تقدر تعدله.,,
bahraini_sft_conversation_gen_cleaned_001309_response_seg_00,ارجع للمعرض/الجناح اللي كنت فيه واسأل المفقودات بسرعة لأن الأشياء اليدوية عادة يلقونها.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000421_response_seg_01,خل أشوف ستكر السيل على القطعة أو الفاتورة وبأكد لك.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000166_assistant_01_seg_01,خليج مرتبة ملفين: ملف أصلي فيه الهوية والأصول، وملف نسخ فيه كل شي مصور.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000301_response_seg_00,"اكتب: ""بدون مايونيز نهائياً"" واذا في صوص بديل اطلبه على جنب.",,
bahraini_sft_conversation_gen_single_speaker_cleaned_000515_response_seg_00,اطلب سبب الرفض بهدوء، وهل في تواريخ بديلة تناسب الفريق.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001197_response_seg_00,اي عادي، بس نبي نتأكد من الوقت اللي يناسبك عشان ما يصير تضارب.,,
bahraini_sft_conversation_gen_cleaned_001219_response_seg_01,قولي شنوع المكافأة اللي تقصدها (خصم مباشر ولا كوبون)،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000386_assistant_01_seg_01,تفضلون موعد بعد المدرسة ولا في الويكند؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000080_assistant_05_seg_00,اي مرات يقفل مؤقت حماية.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000289_assistant_03_seg_02,إذا في شي مو مفهوم مثل “misc fee”، قول لي شنو مكتوب وبشرح لك.,,
