sample_id,text,source_wav_path,duration
metadata_SPK_55_002454,أنت أكلت فلفل، شيء صار في جسمك؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002454.wav,1.655
metadata_SPK_17_001139,أتكلمت عن البيئة و طبعا بيئة سلبية ما حد يقدر يرتاح فيها و مافي مواضيع,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001139.wav,6.0
metadata_SPK_55_001713,أجيب، قلت لخير إن شاء الله، كر في الطوارق، بتحسن مشاركة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001713.wav,3.082
metadata_SPK_17_002947,ماحصلت شي لإن كوبت بس حصلت مكان,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002947.wav,2.85
bahraini_sft_conversation_gen_single_speaker_cleaned_000861_response,تقدر تطلب إفادة حضور/انتظام من الكلية أو التسجيل حسب نظام الجامعة. عطهم اسم المقرر والفصل والتواريخ المطلوبة عشان يكتبونها صح.,,
metadata_SPK_01_001904,أعمل حصلتك فرصة واتأكد إنك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001904.wav,2.85
metadata_SPK_01_000994,على العلم اللي عندك للجميع إنك تعطيه ياب حيث إنه يتوارث ولا يتفجر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000994.wav,4.48
metadata_SPK_17_000532,نفسهم يعني حلو و حاجة اللي يمكن يقعد يشوف الحلقة و يبيه يتبرع,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000532.wav,6.0
bahraini_sft_conversation_gen_cleaned_000814_response,اوكي خلها مختصرة: جهز رقم الحساب، مبلغ الفاتورة الحالية والسابقة، وصورة قراءة العداد. قل لهم الاستهلاك قفز فجأة وتبي مراجعة للقراءة والفترة.,,
metadata_SPK_17_003257,حبّت لعبات الـ paddle، شفنا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003257.wav,3.054
metadata_SPK_17_002932,اللونو يواجه حتى من البداية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002932.wav,1.458
metadata_SPK_17_001615,حلو، و لإن نتكلم عن عملية بناء المشروع الخيري,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001615.wav,6.0
bahraini_sft_conversation_gen_cleaned_000975_response,اوكي، ما في مشكلة. بس عشان التجهيز، أي وقت يناسبك، ورقمك اللي تبي نتصل عليه؟,,
metadata_SPK_17_003641,يتكلم عن الشركات العائلية عادة يواجهون مشكلة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003641.wav,6.0
metadata_SPK_04_002535,البحرينية ان فقدت هويتها كلهجة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002535.wav,2.697
metadata_SPK_55_002671,كنت حاليا في البحرين قال فيه needs فطلعت برا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002671.wav,2.477
metadata_SPK_17_000216,الواحد الكربته نوعين من الكربته,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000216.wav,6.0
metadata_SPK_03_000862,بتصبح تواصل وياه بنغتب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000862.wav,1.859
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000389_assistant_01,اي ، بس لازم فحص وأشعة أول عشان نعرف إذا جراحي ولا عادي. عندج ألم الحين ولا بس مضايق؟,,
bahraini_sft_conversation_gen_cleaned_000621_response,لازم نموذج عهدة فيه رقم الجهاز والسيريال وتاريخ التسليم وتوقيع الموظف. تبي النموذج جاهز بصيغة PDF ولا إكسل؟,,
metadata_SPK_17_000252,بس عندي سؤال جانبي، ياصر متزوج؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000252.wav,3.964
metadata_SPK_01_002521,هو ليس مسير من الـ «دكتور»,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002521.wav,4.005
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000030_assistant_05,هني الحل تحسين الإشارة: مكان أفضل، أو مودم أقوى/هوائي إذا متوفر من المزود. وإذا يصير وايد بالليل، احتمال ازدحام بالمنطقة.,,
bahraini_sft_conversation_gen_cleaned_000146_response,يعتمد على نوع المنتج وحالته، بس عادة التيكت شرط. قولي شنو المنتج وهل عليه أي لبس/استخدام؟ وبأشيك لك إذا نقدر نمشيها كاستثناء.,,
bahraini_sft_conversation_gen_cleaned_000150_response,إذا الطلب للحين ما تم تأكيده للشحن، أحيانا نقدر نلغيه وتسويه من جديد بالطريقة اللي تبيها. عطني رقم الطلب وطريقة الدفع اللي تبيها وبأقول لك أسرع حل.,,
metadata_SPK_17_001437,إنه صغير، مو ببحرانيين، مو بخليجيين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001437.wav,3.24
bahraini_sft_conversation_gen_single_speaker_cleaned_001225_response,مفهوم، الحساسية بعد التبييض تصير مرات. نرتب لك متابعة قريبة، واستخدام معجون حساسية هالفترة يساعد؛ في ألم مستمر ولا بس مع البارد؟,,
metadata_SPK_04_003092,انت وين قيرتك اللي ترضى ازنود مرتك وريولها في السكة؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003092.wav,6.0
metadata_SPK_03_001384,professor فش تسوي في اسقلتها شوية اه واش كربطتها خلتها بقى كربطت سبت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001384.wav,6.0
metadata_SPK_01_001595,بس نفس ما قال عبد الله الرجب على,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001595.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000045_assistant_05,عادة 3-7 أيام عمل بعد وصوله للمستودع واعتماد الفحص. إذا كان الدفع كاش عند الاستلام، نرتب لك تحويل أو قسيمة حسب اللي تختاره.,,
metadata_SPK_04_003821,اللي يا أختي حطيتي يد بيدها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003821.wav,2.579
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000316_assistant_05,تمام لقيته، تثبتت الملاحظات. الحين بس نكمل إجراءات الدخول ونعطيك رقم الغرفة.,,
metadata_SPK_55_000267,والله يجيسون على الناس,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000267.wav,1.271
metadata_SPK_04_001534,ولا برضين انتحدشة والوضع قاعد يزيد ويزيد واحنا ساكتين كل على أمل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001534.wav,6.0
metadata_SPK_17_002618,مجموعة كاملة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002618.wav,1.051
metadata_SPK_04_002618,وانت معيناي وانا زوج تقول لأ لأ أبداً أبداً,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002618.wav,4.225
bahraini_sft_conversation_gen_cleaned_000567_response,"أكيد. عطيني اسم المتجر ورقم الطلب ورقم التتبع وتاريخ حالة ""تم التسليم"". وبكتب لك رسالة قصيرة توضح إنك ما استلمت وتطلب إثبات التسليم (اسم المستلم/التوقيع/الصورة).",,
metadata_SPK_17_002252,روح لشخص ثاني يقول عندك إدارة محافظة يقول إيه حياك وقع في الكمين و هو طيه يروح و ي start,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002252.wav,6.0
metadata_SPK_17_001504,بابكو انت اشتغلت في buying فطبعا already كونت روحك لدرجة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001504.wav,6.0
metadata_SPK_01_002781,بتعاون مع شركات أخرى,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002781.wav,2.545
metadata_SPK_04_002265,«فيلّا ماما» بحوث هذه الشيء لازم تعرفونا يعني فيه بحوث استوات وللي اليوم تستوي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002265.wav,6.0
metadata_SPK_17_002934,Okay حلو بخصوص طموح صداقات,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002934.wav,2.748
metadata_SPK_01_002466,سنع في الكلام,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002466.wav,1.832
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000329_assistant_05,تمام، خلها تتصل على الريسبشن دقيقتين ونثبت الموافقة، وبعدها نكمل لك الإجراءات على طول.,,
metadata_SPK_01_001875,لأن أنا عرفت ما شاء الله تبارك الرحمن قدمت أبرز المناسبات,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001875.wav,6.0
metadata_SPK_01_001878,استقرب الإعلامي؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001878.wav,1.424
metadata_SPK_01_000005,الله يعفو عنها هاي بعض اللي احنا نذنبها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000005.wav,2.85
metadata_SPK_01_003254,هذه من نفس المعاني دي إذا تشربت تماما في حال الرخاء في وقت الشد يظهر هذه الأمر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003254.wav,5.482
metadata_SPK_55_001812,سوّت لها الحسو والساقو والجلاب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001812.wav,2.765
metadata_SPK_55_002393,عشان نغير الغيار و ننظفها، تقول لأ هى حركة ريولا بروحك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002393.wav,4.867
metadata_SPK_01_003131,لأن احنا دائما، دائما,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003131.wav,2.205
metadata_SPK_04_002933,اقدر الله مستشفى,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002933.wav,2.34
metadata_SPK_04_000365,فانا أقولّت يا رانا سمعي الكلام أكرر الكلام عليه علشان أنا مابت تحتجت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000365.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000360_assistant_01,اي اقدر أساعدج. صار هالشي بعد محاولات دخول وايد أو تغيير رقم/إيميل. تقدرين تقولين لي شنو آخر شي سويتيه قبل لا ينقفل؟,,
metadata_SPK_01_002222,أنت الله يسلمك، ما قصرتش,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002222.wav,1.815
metadata_SPK_03_001360,تشوف اللاعبين ينظرولك باهتمام، ينظرولك انت كمو مشجع عادي، انت واحد منهم و هيهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001360.wav,5.686
metadata_SPK_17_002015,أقدر أشوف تتكلم في حسابك، أسلوبك، رسالتك، كل هذه الأشياء واضحة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002015.wav,5.968
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000378_assistant_03,هذا وارد بعد سحب العصب خصوصاً لين يثبت الحشو المؤقت. نقدر نحجز لك مراجعة قصيرة خلال هالأسبوع؛ أي يوم يناسبك أكثر؟,,
metadata_SPK_55_002031,لأ، لا تسوي حجامة حاجة واحد فيه التهاب، يعني عضلي أو مفصلي،,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002031.wav,6.0
metadata_SPK_04_001097,اتفرت فيه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001097.wav,1.186
bahraini_sft_conversation_gen_single_speaker_cleaned_000178_response,عادة القنوات 1 أو 6 أو 11 هي الأقل تداخل. نزل تطبيق WiFi Analyzer وشوف الأقل زحمة بمنطقتك، وحط Channel Width على 20MHz للثبات.,,
metadata_SPK_55_002643,اللي بيدوس عليك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002643.wav,0.949
metadata_SPK_17_000821,اللي كانوا يتكلمون في ال crypto اختفوا اللي كانوا يتكلمون في ال NFT اختفوا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000821.wav,6.0
metadata_SPK_03_000494,كأنه مرتبة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000494.wav,1.427
metadata_SPK_03_000047,فهذا الشيء يعني تعاون الأسرة والدتي الله يحفظها الله يطول بعمرها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000047.wav,6.0
metadata_SPK_04_003296,ريم لاحظات لكن لا سعد لاحق ولا هي لاحظات,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003296.wav,4.297
metadata_SPK_17_000837,أو يوصل حق أرقام مثلك في السيارات، شنو النصيحة اللي تعطيه؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000837.wav,6.0
metadata_SPK_04_000420,اليوم الموعود حق خطب التعييب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000420.wav,2.018
metadata_SPK_17_003387,تكلفتها ال court هل شركة من البحرين هل تطلب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003387.wav,3.631
metadata_SPK_55_002754,أتكلم معاه بده يعني أناقشه بده ينتبه لي تشوفينه أحجم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002754.wav,6.0
metadata_SPK_04_002622,يعني كلها يتكلم بالإنقليزي مرة قلتلها انت بتروح بتاخد الغرفة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002622.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000432_response,تقدر تكتب feedback عند خدمة العملاء داخل الفرع، أو تعطي التفاصيل للكاشير المشرف. إذا تبي، قول لي وقت الزيارة والكاونتر اللي كنت عنده عشان نوصلها بشكل أدق.,,
metadata_SPK_17_000469,و أزيد بعده و ما جربت تسحب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000469.wav,2.103
metadata_SPK_17_000984,أخصها شويه، اشتغلت عليها مدة طويلة لأن كانت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000984.wav,2.85
metadata_SPK_03_002195,بحط فيها كل شاي ان انت وراك سفارة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_002195.wav,2.443
metadata_SPK_01_002261,أكربتنا بكل شيء، بمعلوماتك، بيئيتك، رغم شغالاتك، البحرين فخورة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002261.wav,6.0
bahraini_sft_conversation_gen_cleaned_001308_response,جرب تصوره وتكبر الصورة يمكن يبان. وإذا ما بان، سلمه للأمن في نفس المكان وخله عندهم، لأن صاحب المفاتيح يمكن يمر يسأل. لا تحاول تخمن الرقم وتتصل على ناس بالغلط.,,
metadata_SPK_04_000812,هو قال ما بيعطي و تنيحس قالت لا ما تنزلة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000812.wav,3.869
metadata_SPK_04_000547,أحتياطيه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000547.wav,0.864
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000073_assistant_01,ممكن من ضعف نت، أو حد التحويل، أو بيانات المستفيد مو متطابقة. الفشل يصير بعد إدخال OTP ولا قبل؟,,
metadata_SPK_55_002232,الشيخ ما هو موفق,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002232.wav,6.0
metadata_SPK_17_001833,شنو المبادئ اللي يمكن أنت استخدمتها؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001833.wav,2.714
metadata_SPK_01_001821,تاني تاني what a mother owner,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001821.wav,1.849
metadata_SPK_03_000103,ثمانية ملاوين شعبياً,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000103.wav,2.205
metadata_SPK_17_000142,بس بالنسبة ليه اشوف الحياة ك ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000142.wav,6.0
bahraini_sft_conversation_gen_cleaned_000493_response,اكتب جملة بسيطة وواضحة مثل: (للاستخدام البنكي)، (للتقديم على بعثة)، (لتحديث بيانات). خلك مختصر لأنهم بس يحتاجون سبب عام.,,
metadata_SPK_04_002969,كانت تتحسس من نظرتهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002969.wav,2.154
metadata_SPK_17_001428,و أشوف أن هذا الطريق هو الطريق السهل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001428.wav,3.614
metadata_SPK_03_000556,أهم من ال top في اللعبة ماضي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000556.wav,2.154
metadata_SPK_04_002714,أفلتر الموضوع، أرتبه، أقول أمي تبقى وقف، أمي تبقى تتحدث، أمي تبقى باصرة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002714.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000209_assistant_01,تمام، عندك رقم المعاملة أو رقم الرسم الهندسي؟,,
metadata_SPK_01_000494,بس وائد من الشباب في الـ «كارلي كروسفيلد»، «كنستانايتز»، «جيرم» يستخدمون,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000494.wav,6.0
metadata_SPK_17_003094,البعيدة في هذه الرحلة اليديدة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003094.wav,3.849
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000247_assistant_03,اذا السخان ما يطفي وفيه حرارة زايدة أو صوت/تهريب، الأفضل تفصلينه من القاطع وتجيبين فني. لا تعتمدين عليه بهالحالة عشان السلامة قبل الفاتورة.,,
metadata_SPK_01_000539,الرهبة في التقديم أمام سيدي جلالة الملك يعني أنا ماعرف بالضبط أنت متى أوي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000539.wav,6.0
metadata_SPK_03_000840,بتدأنا شغلة هي التعزيق عن البُعد، سوّينا group of أكيد انت مارت عليها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000840.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000407_assistant_05,الأفضل تسليمها اليوم، لأن صاحبها يمكن يحتاجها للحين. وجودها عند جهة رسمية في الجامعة أسرع وأأمن.,,
metadata_SPK_55_000979,مصر .. دولة تانية يمكن .. أوروبا يمكن .. أوروبا يمكن .. هنا في البحرين لأ .. هنا المشكلة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000979.wav,6.0
bahraini_sft_conversation_gen_cleaned_000078_response,أكيد، عندنا وجبة أطفال نقتس أو برغر صغير بدون صوص حار. تبيها مع بطاط ولا فواكه؟,,
metadata_SPK_01_000206,السجن اللي بتيبقى بحكاية المفروض مانا أقوله ديش هي الأكلان أقولها فعلا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000206.wav,2.748
metadata_SPK_04_002370,اللي يرضى عرضه تطلع بهذه الطريقة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002370.wav,2.436
metadata_SPK_17_002806,بسريع شوية بقولك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002806.wav,1.254
metadata_SPK_01_001533,مدرسة من نواحي كثيرة أكيد جانب رياضي جانب علمي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001533.wav,6.0
metadata_SPK_01_000204,حقيقة بمعنى أن يترجم الأمر على حياته عمليًا وليس فقط معرفة عامة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000204.wav,6.0
metadata_SPK_55_002227,دوار دوار دوار هذا هو ال show,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002227.wav,1.961
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000360_assistant_03,زين، بنحتاج تحقق بسيط: تأكيد رقم الجوال المسجل واسمك الثلاثي، وبنرفع فتح الحساب. عادة ينفك خلال نفس اليوم.,,
metadata_SPK_17_000331,وبعد شفناه في أماكن مثل السعودية بس,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000331.wav,3.716
metadata_SPK_03_002156,هذه يعني ليه اهمك؟ مثل هذه مو انا اوديه، اعرف البرنامج بوديه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_002156.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000353_response,شيّك إشعارات الشركة أو اسأل الكاونتر عن سبب التأخير والوقت المتوقع. إذا التأخير طويل، اسأل عن voucher للأكل أو إعادة الحجز حسب سياسة الشركة.,,
metadata_SPK_03_001065,عطيتها القصة ووظّافها في شكل مساحية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001065.wav,3.913
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000369_assistant_03,زين، بطلع تفاصيلها. إذا طلع صرف غير مصرح، نسوي تجميد للحساب مؤقتًا ونرفع تحقيق، وبعدها نعوضج بقسيمة/نقاط حسب النتيجة.,,
metadata_SPK_04_003608,لكن انتي الفضولية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003608.wav,2.144
metadata_SPK_01_002922,الدكتورة خلينا قبل ما نختم في أعتقد عوائق كثيرة يعني للمرأة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002922.wav,5.957
metadata_SPK_55_000302,هيفتح إلى غيره؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000302.wav,0.864
metadata_SPK_01_002941,قولتش او خير و قدت بحر انا ماحبها لأ لأ كلش ماحبها وين قدت بحر؟ وين قدت بحر؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002941.wav,5.244
metadata_SPK_04_003829,لا حلال، لا إمرأ فيها ولابس فستان أبيض وسيء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003829.wav,6.0
metadata_SPK_01_000339,وازل عبد الله عقب خمس عشر سنين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000339.wav,2.052
metadata_SPK_04_000509,شي أود الأم تفقد احترامها جدام ريالها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000509.wav,3.75
metadata_SPK_55_000137,يعني جاتي أشياء ماسمعت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000137.wav,1.696
metadata_SPK_04_003478,يعني حتى واحد يقول إيه مادش group بيكفيننا في حلقات سنة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003478.wav,4.972
metadata_SPK_55_002524,الذين صالحين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002524.wav,1.186
metadata_SPK_03_001847,بتعب لإن هذي ولدي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001847.wav,1.152
metadata_SPK_04_002852,إن هي تقضي أكثر وقتها في هذه العمل اللي هي قاعدة تسويه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002852.wav,6.0
metadata_SPK_01_000185,يعني صارمين، يعني عندهم deadline قاعدين يمشون عليه في حياتهم كأنهم مخططين لها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000185.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000092_assistant_03,اوكي، خذ garlic sauce أو ginger scallion إذا موجودين، هذي أخف. وتقدر تطلب “light sauce” عشان ما يثقل الطعم.,,
bahraini_sft_conversation_gen_cleaned_000459_response,إي يصير، بعض المراكز الموعد بس يضمن لك أولوية، ولازم تاخذ رقم من الجهاز لمسار المواعيد. شوف إذا في خيار (مواعيد) بالجهاز.,,
metadata_SPK_04_002678,فنشت من الشقاء، ماقدر أشوف الهام,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002678.wav,3.054
metadata_SPK_01_002088,أتمنى أن يعجبك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002088.wav,1.492
metadata_SPK_01_000215,جامعة التكنولوجيا بعريضة أنا مو غلطان,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000215.wav,1.933
metadata_SPK_01_002678,بساهم فيه انك تتطلع تعرف التجارب تتطلع على النعم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002678.wav,6.0
metadata_SPK_01_000117,عالميا نفس ما قلت اسمه الشيخ ناصر اللي طول فيه عمره ابو حميد ال diamond ما يشارك في,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000117.wav,6.0
metadata_SPK_17_003377,الشمس بتطلع يعني و بتنزل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003377.wav,3.309
metadata_SPK_17_001029,تنساها مثل العملية اللي اتكلمت عنها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001029.wav,3.115
metadata_SPK_55_000567,بنعطيه العلاج الآن,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000567.wav,1.169
metadata_SPK_04_001430,قلت الله أكبر عليك يا أحمد أثناشر سنة أنت متقير علي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001430.wav,6.0
metadata_SPK_04_003100,أو الطرف الثاني من أو الطرف الثالث من ممكن احنا يعني المجتمع الخليجي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003100.wav,6.0
bahraini_sft_conversation_gen_cleaned_000406_response,تقدر تقيس جاكيت أو هودي فوق ملابسك غالبا، بس للبنطلون والفساتين أحسن تنتظر عشان تطلع المقاسات صح. إذا تبي تختصر وقتك، خذ مقاسين وقيسهم مرة وحدة. شنو القطعة اللي بتقيسها؟,,
